"0","fig <- penguins %>%"
"0","  plot_ly("
"0","    x = ~bill_length_mm, "
"0","    y = ~bill_depth_mm, "
"0","    z = ~flipper_length_mm,"
"0","    color = ~species,"
"0","    alpha = 0.8,"
"0","    size = 1"
"0","  )"
"0",""
"0","fig"
"2","No trace type specified:
  Based on info supplied, a 'scatter3d' trace seems appropriate.
  Read more about this trace type -> https://plotly.com/r/reference/#scatter3d
"
"2","No scatter3d mode specifed:
  Setting the mode to markers
  Read more about this attribute -> https://plotly.com/r/reference/#scatter-mode
"
"2","Ignoring 2 observations"
"2","No trace type specified:
  Based on info supplied, a 'scatter3d' trace seems appropriate.
  Read more about this trace type -> https://plotly.com/r/reference/#scatter3d
"
"2","No scatter3d mode specifed:
  Setting the mode to markers
  Read more about this attribute -> https://plotly.com/r/reference/#scatter-mode
"
"2","Ignoring 2 observations"
